2.70200854304422	4.43355473573811	5.98123042818440	7.38792570571832	8.63870503566088	9.72050275054229	10.7256892368445	11.5718918725584	12.2907433454069	12.9201912449967	13.4423787846261	13.8612467962169	14.2051958647098	14.4610156708438	14.5411402111742	14.5872154235523	14.5411402111742	14.4610156708438	14.2051958647099	13.8612467962170	13.4423787846262	12.9201912449968	12.2907433454070	11.5718918725584	10.7256892368446	9.72050275054245	8.63870503566098	7.38792570571847	5.98123042818457	4.43355473573831	2.70200854304439	0.887156347265325	0.0238343889507746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.00635094610964	6.69798009489760	8.22097559062999	9.56878237138369	10.7678370776523	11.8701056303494	12.7976661673682	13.6285645479184	14.3751882078880	14.9922219230227	15.4956007270024	15.9163945040949	16.2371025004856	16.4405822466352	16.5528971575535	16.5642446505431	16.5528971575535	16.4405822466352	16.2371025004856	15.9163945040950	15.4956007270025	14.9922219230228	14.3751882078881	13.6285645479185	12.7976661673682	11.8701056303495	10.7678370776524	9.56878237138377	8.22097559063011	6.69798009489772	5.00635094610974	3.12491616300711	1.10210718759155	0.0377178237067994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.31386882222980	8.95989764631334	10.4315179609405	11.7659557474513	12.9339312509895	13.9855989550144	14.9226122417302	15.7373195747149	16.4038814446159	17.0129819484023	17.5189311657663	17.9225559370429	18.2206729180382	18.4227382355732	18.6112557955026	18.5412738775338	18.6112557955026	18.4227382355733	18.2206729180382	17.9225559370430	17.5189311657664	17.0129819484024	16.4038814446161	15.7373195747149	14.9226122417303	13.9855989550145	12.9339312509896	11.7659557474514	10.4315179609406	8.95989764631343	7.31386882223001	5.48849740391405	3.45392247329418	1.23769783859588	0.0385677051197888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.62513485676853	11.2300916247287	12.6620650401877	13.9448093683038	15.1163298302876	16.1166828565307	17.0148389071785	17.7991026422203	18.5056597651636	19.0635471487136	19.5323228135835	19.9234763364545	20.2267671923306	20.4728644253525	20.5899294474106	20.5301374758456	20.5899294474106	20.4728644253525	20.2267671923306	19.9234763364545	19.5323228135836	19.0635471487136	18.5056597651636	17.7991026422204	17.0148389071785	16.1166828565308	15.1163298302877	13.9448093683038	12.6620650401879	11.2300916247289	9.62513485676863	7.83992348639039	5.87685643349614	3.69681575754289	1.28136235122879	0.0264599267294443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.9433245227805	13.4872545531277	14.9021425902269	16.1407079601625	17.2469479368690	18.2502480172983	19.1168705560618	19.8856496520690	20.5350248104921	21.1153346481748	21.6016823036308	21.9788961816209	22.2730838988599	22.4703887831811	22.5677128481520	23.0153839355789	22.5677128481520	22.4703887831811	22.2730838988598	21.9788961816210	21.6016823036309	21.1153346481749	20.5350248104922	19.8856496520690	19.1168705560619	18.2502480172983	17.2469479368691	16.1407079601626	14.9021425902271	13.4872545531278	11.9433245227806	10.2174343374755	8.28711224901458	6.09942732514719	3.77897573616069	1.19903556321817	0.00147432910415546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.2361465391160	15.7617665360528	17.1027800530765	18.3250820637454	19.4291831456633	20.3702691809963	21.2353225250226	21.9641213848588	22.6190197755690	23.1409278864013	23.5958951483282	23.9752407276051	24.2605522364257	24.4503255750055	24.5513836751395	24.5633518161757	24.5513836751395	24.4503255750055	24.2605522364257	23.9752407276051	23.5958951483282	23.1409278864014	22.6190197755690	21.9641213848589	21.2353225250226	20.3702691809965	19.4291831456634	18.3250820637455	17.1027800530767	15.7617665360529	14.2361465391161	12.5516147726299	10.6821341166149	8.70047288315119	6.30583881956487	3.76621610190459	1.02840734770427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.5551848019661	18.0217883382451	19.3361248672094	20.5181160051371	21.5444888249646	22.5035645719594	23.3091459366463	24.0328989183490	24.6123651620867	25.1615911462555	25.5823025220945	25.9244791985890	26.2137778635054	26.4212928590533	26.6127835898672	26.5403810431667	26.6223085460724	26.4735635209890	26.2961370070018	26.0474768293721	25.7197934098223	25.2761438651215	24.6883805683699	24.0756563899928	23.3091459366464	22.5035645719594	21.5444888249647	20.5181160051372	19.3361248672096	18.0217883382454	16.5551848019661	14.9196446188660	13.1168687796317	11.0098369050323	8.87055792503511	6.35364379709432	3.59140774576706	0.729430000326651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.8733744679780	20.2765290113578	21.5702378503513	22.6989336787019	23.6489930278048	24.4105510696907	25.0397551974180	25.5670289334123	26.0604590541226	26.4685105160991	26.8977342692331	27.2775142296893	27.6097245000050	27.9508871660385	28.3283590111210	28.5174102701576	28.9278561014719	29.0468684302690	29.0032533581816	28.7970426864510	28.4602209094605	27.9928301568666	27.4321766868418	26.6652563846876	25.8488510789894	24.8604378834731	23.8268167219516	22.7322752478062	21.5702378503514	20.2765290113579	18.8733744679782	17.2960379613210	15.5181498662891	13.6341945068283	11.3809122778854	8.98094404347778	6.29047360115259	3.29358030002038	0.419675025817277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.1625577830439	22.5196619570418	23.5528465370554	24.3460484616759	25.0067360624523	25.5828099805249	26.1191989985406	26.6250696493314	27.0912023503859	27.5272477054559	27.8815970066156	28.3280109474105	28.8907331414830	29.5189413103542	30.0747372160498	30.4944394971485	31.1041785746921	31.4520314340912	31.7091354181836	31.7354109119260	31.4892684801023	31.0771605844499	30.4905188693805	29.8054169319558	28.9175941516073	27.9310457164758	26.7659689253780	25.4258259562812	24.0108265370453	22.6114684719016	21.1625577830439	19.6285448279753	17.9411594100162	15.9808295347877	13.9342386929798	11.5844773941842	8.96848827851161	6.07247319586784	2.82052936469261	0.165935157476873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.1880549219176	24.0682362589495	24.8007245943996	25.4698978440218	26.0777950575089	26.6524135770675	27.1850091438026	27.6690187466969	28.1090088911670	28.6029459210418	29.3121826039140	30.0598341950395	30.7970121634494	31.4674633314216	32.0369504035703	32.6170836962739	33.0568668060075	33.4633829966726	33.7739138976664	34.0371251879736	34.1954402856385	34.0462825081048	33.5928127559668	32.9047452743473	32.1090224658572	31.1196562245571	29.9832255820653	28.7142479927253	27.2323261062157	25.5548742672153	23.7741475183264	22.0447885632660	20.3256427367101	18.5420823447595	16.4634319284150	14.2054391309178	11.6708522060840	8.84181786098544	5.69121925507132	2.15898950681666	0.0244873082995696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.4524201416534	25.1900828096357	25.9207239118073	26.5627647644682	27.1646288079473	27.7164726086898	28.2287494139941	28.7303842799161	29.4446413853137	30.3454478049309	31.2407629283586	32.1071255274293	32.8412159643257	33.4722141051984	34.0675194936319	35.1003804145085	35.0530029653366	35.4851630613930	35.8196190156888	36.0834261310990	36.2635871525670	36.3970332666041	36.3737405964881	36.0055924870685	35.2380834011766	34.3189427304030	33.2464965395084	31.9933995826927	30.5843869900959	28.9467059581795	27.1544286846979	25.0978794223514	22.9875388177054	20.9907725093951	19.0130418517603	16.8089897998575	14.3662701171099	11.6341268539382	8.56930249261581	5.16111272881913	1.38578563368213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.5894322551866	26.3679911821266	27.0167004203387	27.6482427349298	28.2338440432281	28.7779982565602	29.4055095333310	30.3626574558400	31.4065046706087	32.4209392404466	33.2886997078296	34.0821975991776	34.8515360499239	35.5439696981378	36.1760691294331	36.5165174357903	37.0736331675803	37.4957061202556	37.8269364669949	38.0865681987566	38.2972524754222	38.4515467279174	38.5438210897343	38.5315089908103	38.2803589335376	37.5114453174925	36.4578595355110	35.2527403233269	33.8857296693318	32.3819199929688	30.5957832012963	28.6438960711297	26.4316099865652	23.9728866427939	21.6147811137034	19.4019511265992	17.0450916206932	14.4044502916109	11.4538493838346	8.13502064217749	4.41366279076906	0.621090343172682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.7538629831384	27.4629036726753	28.1392665576862	28.7565376218362	29.3380075341834	30.1291235924515	31.2836825748536	32.4379370301585	33.5094448677388	34.4164413751586	35.3491509369769	36.1316327279576	36.8351064674766	37.5241924033245	38.1254796857397	38.4935466627810	39.0881495042783	39.4769755192043	39.8105068845475	40.0999022869645	40.3244688357782	40.4960130633868	40.5881252156167	40.6355408258008	40.5900125573542	40.4096142808761	39.7280747004985	38.5751044049762	37.2534280813741	35.7384135601201	34.0677318053685	32.1669053537538	30.0451864634244	27.6805790889914	24.9991938482429	22.2394477030976	19.7540191625856	17.1864677371054	14.3474605061835	11.1328318324448	7.52596873291817	3.44393446540387	0.142384301687251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.9134884727435	28.5868004888391	29.2493159661339	29.8741858893069	30.8719627328733	32.1812898147918	33.4040915704155	34.5146535936422	35.5204088057754	36.5217631305352	37.3214112877320	38.1604121913862	38.8606743862936	39.4724762343486	40.0641173166701	40.4705758897719	41.1072904214096	41.4885652718287	41.8405787548027	42.1430285862154	42.3656208028206	42.5347526640620	42.6461977524950	42.6927879467204	42.7088572676462	42.6365498256600	42.4414051570804	41.8015366653432	40.5824683480718	39.1368162195609	37.5386233295122	35.7068765741485	33.6564424081289	31.3760846977389	28.7952761868755	25.9343773161633	22.7932585638549	19.9810973145290	17.2056542828468	14.1172646266799	10.6270943374942	6.70884245252064	2.25237595761900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.0539265711862	29.7682167154088	30.4212066438731	31.5982614771019	32.9951547295669	34.2951844277746	35.4850586735109	36.5910602292954	37.6272984764929	38.5065898949347	39.4133858664460	40.1346068534892	40.8910571633976	41.5191888752534	42.0373103295895	42.4476051167629	43.0902922878626	43.5110279295104	43.8664575804686	44.1416830958358	44.3905570500180	44.5767987010123	44.7057474185994	44.7956698530123	44.7927447041775	44.7450126835928	44.6345626055028	44.4571508410621	43.8463434695411	42.5823399354432	40.9972510939668	39.2582311185844	37.2964606799028	35.0459603157737	32.6216164973904	29.8328533100259	26.7394160714088	23.3143827620570	20.1063822201709	17.1037598613823	13.7542801998245	9.95718730483617	5.62909646563892	0.999469658007222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
